ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_GBPS,OUTBOUND_GBPS
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 02:00:00.000,2020-06-04 13:30:00.000,1800,1.7402910261553513,0.0,21643.2421875,369059.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 02:30:00.000,2020-06-04 13:30:00.000,1800,1.8112243705127289,0.0,21861.1953125,353031.125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 03:00:00.000,2020-06-04 13:30:00.000,1800,1.8262277433085992,0.0,22130.908203125,356362.0
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 03:30:00.000,2020-06-04 13:30:00.000,1800,1.9317250661607748,0.0,22096.78125,359816.6875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 04:00:00.000,2020-06-04 13:30:00.000,1800,1.7984874147710048,0.0,21715.701171875,371391.4375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 04:30:00.000,2020-06-04 13:30:00.000,1800,1.8141610484884725,0.0,22182.3046875,369402.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 05:00:00.000,2020-06-04 13:30:00.000,1800,1.846391842062895,0.0,21844.18359375,346258.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 05:30:00.000,2020-06-04 13:30:00.000,1800,1.9025886673604309,0.0,22092.732421875,342957.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 06:00:00.000,2020-06-04 13:30:00.000,1800,1.729734540865581,0.0,22116.62109375,354628.78125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 06:30:00.000,2020-06-04 13:30:00.000,1800,1.9093259549054813,0.0,21826.01171875,344058.21875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 07:00:00.000,2020-06-04 13:30:00.000,1800,1.9159265909378889,0.0,22327.919921875,347905.40625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 07:30:00.000,2020-06-04 13:30:00.000,1800,1.9181649248284087,0.0,21563.7421875,358788.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 08:00:00.000,2020-06-04 13:30:00.000,1800,1.669478259402212,0.0,21700.15234375,352247.25
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 08:30:00.000,2020-06-04 13:30:00.000,1800,1.6922726594566568,0.0,21866.556640625,331092.21875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 09:00:00.000,2020-06-04 13:30:00.000,1800,1.8771025446695329,0.0,21777.494140625,324726.96875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 09:30:00.000,2020-06-04 13:30:00.000,1800,1.774286609165299,0.0,22157.916015625,317621.34375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 10:00:00.000,2020-06-04 13:30:00.000,1800,1.9419945243162928,0.0,22352.849609375,336536.15625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 10:30:00.000,2020-06-04 13:30:00.000,1800,1.9128292646441591,0.0,21845.9296875,327278.46875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 11:00:00.000,2020-06-04 13:30:00.000,1800,1.6923903348299183,0.0,22088.462890625,333409.375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 11:30:00.000,2020-06-04 13:30:00.000,1800,1.859156583062764,0.0,21906.822265625,324084.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 12:00:00.000,2020-06-04 13:30:00.000,1800,1.8640796688857089,0.0,21736.35546875,330063.34375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 12:30:00.000,2020-06-04 13:30:00.000,1800,1.8616549344298559,0.0,21910.611328125,321929.28125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 13:00:00.000,2020-06-04 13:30:00.000,1800,1.6511912262979735,0.0,21730.005859375,330872.78125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 13:30:00.000,2020-06-04 13:30:00.000,1800,1.6596844666756,0.0,21794.30859375,318673.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 14:00:00.000,2020-06-04 13:30:00.000,1800,1.7493919356005099,0.0,21856.13671875,327522.4375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 14:30:00.000,2020-06-04 13:30:00.000,1800,1.7465775115765172,0.0,21792.01953125,319294.125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 15:00:00.000,2020-06-04 13:30:00.000,1800,1.943292833699921,0.0,21748.26171875,329310.71875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 15:30:00.000,2020-06-04 13:30:00.000,1800,1.6733352969311892,0.0,21957.77734375,316397.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 16:00:00.000,2020-06-04 13:30:00.000,1800,1.9070627859674056,0.0,21523.79296875,326330.375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 16:30:00.000,2020-06-04 13:30:00.000,1800,1.7099885245919515,0.0,21949.044921875,312789.25
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 17:00:00.000,2020-06-04 13:30:00.000,1800,1.6631686379523758,0.0,21848.44921875,327477.5
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 17:30:00.000,2020-06-04 13:30:00.000,1800,1.9199780523511447,0.0,21791.27734375,313683.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 18:00:00.000,2020-06-04 13:30:00.000,1800,1.8777912257308311,0.0,21660.33984375,318205.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 18:30:00.000,2020-06-04 13:30:00.000,1800,1.7173305543991797,0.0,22114.67578125,321416.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 19:00:00.000,2020-06-04 13:30:00.000,1800,1.8214039415038925,0.0,21997.015625,324859.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 19:30:00.000,2020-06-04 13:30:00.000,1800,1.8144993755442032,0.0,21935.830078125,319018.875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 20:00:00.000,2020-06-04 13:30:00.000,1800,1.8065504259326912,0.0,22000.744140625,322218.53125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 20:30:00.000,2020-06-04 13:30:00.000,1800,1.7382475016492345,0.0,21929.166015625,312410.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 21:00:00.000,2020-06-04 13:30:00.000,1800,1.9250468917729244,0.0,22126.150390625,328316.53125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 21:30:00.000,2020-06-04 13:30:00.000,1800,1.91212698755929,0.0,22164.591796875,321229.09375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 22:00:00.000,2020-06-04 13:30:00.000,1800,1.7081567570794824,0.0,21916.505859375,314231.65625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 22:30:00.000,2020-06-04 13:30:00.000,1800,1.6802121637256988,0.0,21572.052734375,314412.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 23:00:00.000,2020-06-04 13:30:00.000,1800,1.6519932112984868,0.0,21763.91015625,318750.53125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-01 23:30:00.000,2020-06-04 13:30:00.000,1800,1.768328442830809,0.0,22195.08984375,315134.59375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 00:00:00.000,2020-06-04 13:30:00.000,1800,1.8352181344960838,0.0,22122.80078125,322578.78125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 00:30:00.000,2020-06-04 13:30:00.000,1800,1.796302339992389,0.0,21901.662109375,313920.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 01:00:00.000,2020-06-04 13:30:00.000,1800,1.735774993293539,0.0,21974.138671875,307524.0
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 01:30:00.000,2020-06-04 13:30:00.000,1800,1.7169525065605158,0.0,21880.26171875,291203.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 02:00:00.000,2020-06-04 13:30:00.000,1800,1.7260198773745992,0.0,21335.212890625,298008.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 02:30:00.000,2020-06-04 13:30:00.000,1800,1.7986289463782166,0.0,21916.5703125,291837.375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 03:00:00.000,2020-06-04 13:30:00.000,1800,1.8958764158318369,0.0,21870.650390625,300587.0
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 03:30:00.000,2020-06-04 13:30:00.000,1800,1.7556537306855848,0.0,21836.228515625,291674.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 04:00:00.000,2020-06-04 13:30:00.000,1800,1.837103694613334,0.0,22189.75390625,299925.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 04:30:00.000,2020-06-04 13:30:00.000,1800,1.7388400276319358,0.0,21857.517578125,297455.5
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 05:00:00.000,2020-06-04 13:30:00.000,1800,1.7238097244509758,0.0,22016.9140625,298409.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 05:30:00.000,2020-06-04 13:30:00.000,1800,1.6735461207068083,0.0,21831.345703125,1053273.375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 06:00:00.000,2020-06-04 13:30:00.000,1800,1.8312922507628384,0.0,21960.7421875,296925.71875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 06:30:00.000,2020-06-04 13:30:00.000,1800,1.8111682474631623,0.0,21786.865234375,293654.96875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 07:00:00.000,2020-06-04 13:30:00.000,1800,1.9134421836020727,0.0,21679.298828125,303469.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 07:30:00.000,2020-06-04 13:30:00.000,1800,1.9216423517442125,0.0,21930.171875,297590.0
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 08:00:00.000,2020-06-04 13:30:00.000,1800,1.817302114809333,0.0,21719.423828125,309236.84375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 08:30:00.000,2020-06-04 13:30:00.000,1800,1.6713537511111454,0.0,22045.3828125,300753.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 09:00:00.000,2020-06-04 13:30:00.000,1800,2.49149587365136,0.0,22044.138671875,308733.71875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 09:30:00.000,2020-06-04 13:30:00.000,1800,1.897859683344289,0.0,22086.21875,304829.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 10:00:00.000,2020-06-04 13:30:00.000,1800,1.8627774408615323,0.0,22384.26171875,309253.15625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 10:30:00.000,2020-06-04 13:30:00.000,1800,1.7117329111126378,0.0,21964.64453125,304648.125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 11:00:00.000,2020-06-04 13:30:00.000,1800,1.7724993525386314,0.0,21862.978515625,313444.96875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 11:30:00.000,2020-06-04 13:30:00.000,1800,1.8087342744711008,0.0,21858.73828125,305614.09375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 12:00:00.000,2020-06-04 13:30:00.000,1800,1.7367526590681508,0.0,21806.65234375,312763.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 12:30:00.000,2020-06-04 13:30:00.000,1800,1.7546971777496445,0.0,21647.85546875,301758.6875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 13:00:00.000,2020-06-04 13:30:00.000,1800,1.914850923869209,0.0,21778.876953125,310798.96875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 13:30:00.000,2020-06-04 13:30:00.000,1800,1.9459903927028712,0.0,21811.525390625,294831.1875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 14:00:00.000,2020-06-04 13:30:00.000,1800,1.813629764513952,0.0,21759.578125,299531.65625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 14:30:00.000,2020-06-04 13:30:00.000,1800,1.9046908022190927,0.0,22216.615234375,294491.65625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 15:00:00.000,2020-06-04 13:30:00.000,1800,1.8174898791443759,0.0,21663.935546875,300055.34375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 15:30:00.000,2020-06-04 13:30:00.000,1800,1.9337484596132024,0.0,21956.25390625,293906.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 16:00:00.000,2020-06-04 13:30:00.000,1800,1.6765361115982942,0.0,21719.103515625,303422.28125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 16:30:00.000,2020-06-04 13:30:00.000,1800,1.933298608956655,0.0,21715.66796875,298836.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 17:00:00.000,2020-06-04 13:30:00.000,1800,1.6864779295767425,0.0,21874.306640625,322597.21875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 17:30:00.000,2020-06-04 13:30:00.000,1800,1.9312823748678287,0.0,21869.724609375,318411.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 18:00:00.000,2020-06-04 13:30:00.000,1800,1.8668021747821004,0.0,21894.056640625,325904.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 18:30:00.000,2020-06-04 13:30:00.000,1800,1.6760169833727356,0.0,21885.6015625,323486.875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 19:00:00.000,2020-06-04 13:30:00.000,1800,1.8919059917288423,0.0,22058.6171875,326040.75
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 19:30:00.000,2020-06-04 13:30:00.000,1800,1.8423356623378355,0.0,21819.3515625,316807.125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 20:00:00.000,2020-06-04 13:30:00.000,1800,1.9409640748343944,0.0,21869.005859375,326944.6875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 20:30:00.000,2020-06-04 13:30:00.000,1800,1.7182460006994555,0.0,21855.4375,319230.65625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 21:00:00.000,2020-06-04 13:30:00.000,1800,1.7264919345855678,0.0,21733.109375,324721.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 21:30:00.000,2020-06-04 13:30:00.000,1800,1.7604788736841903,0.0,21742.05078125,319152.40625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 22:00:00.000,2020-06-04 13:30:00.000,1800,1.7060556431155955,0.0,21977.150390625,327630.65625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 22:30:00.000,2020-06-04 13:30:00.000,1800,1.836459933406324,0.0,22105.548828125,321025.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 23:00:00.000,2020-06-04 13:30:00.000,1800,1.7164311741000766,0.0,21592.40625,332896.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-02 23:30:00.000,2020-06-04 13:30:00.000,1800,1.8740972338705624,0.0,21643.6796875,322221.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 00:00:00.000,2020-06-04 13:30:00.000,1800,1.9237070497477184,0.0,21908.28515625,333471.40625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 00:30:00.000,2020-06-04 13:30:00.000,1800,1.7670949334125274,0.0,22146.32421875,317788.03125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 01:00:00.000,2020-06-04 13:30:00.000,1800,1.7988750218897331,0.0,22020.587890625,321574.71875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 01:30:00.000,2020-06-04 13:30:00.000,1800,1.8822170598840104,0.0,21976.18359375,320428.28125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 02:00:00.000,2020-06-04 13:30:00.000,1800,1.6973400620498331,0.0,21988.96875,326564.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 02:30:00.000,2020-06-04 13:30:00.000,1800,1.6828317326414204,0.0,21831.47265625,324121.625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 03:00:00.000,2020-06-04 13:30:00.000,1800,1.6975702305794076,0.0,21682.71875,332277.0
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 03:30:00.000,2020-06-04 13:30:00.000,1800,1.6808444734262695,0.0,21964.3125,322271.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 04:00:00.000,2020-06-04 13:30:00.000,1800,1.7666687697123238,0.0,22061.279296875,332680.53125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 04:30:00.000,2020-06-04 13:30:00.000,1800,1.703809351596396,0.0,21949.451171875,323593.875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 05:00:00.000,2020-06-04 13:30:00.000,1800,1.9100080705785003,0.0,21710.5,329215.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 05:30:00.000,2020-06-04 13:30:00.000,1800,1.6560101040042143,0.0,21811.130859375,323699.09375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 06:00:00.000,2020-06-04 13:30:00.000,1800,1.8424975497305849,0.0,22119.79296875,328784.53125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 06:30:00.000,2020-06-04 13:30:00.000,1800,1.930248060393334,0.0,21993.3046875,322040.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 07:00:00.000,2020-06-04 13:30:00.000,1800,1.7515803420237068,0.0,22041.775390625,327926.09375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 07:30:00.000,2020-06-04 13:30:00.000,1800,1.8582499048098344,0.0,21839.54296875,327310.53125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 08:00:00.000,2020-06-04 13:30:00.000,1800,1.6871302930986003,0.0,22225.38671875,326903.25
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 08:30:00.000,2020-06-04 13:30:00.000,1800,1.8393612390806533,0.0,21831.798828125,326276.34375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 09:00:00.000,2020-06-04 13:30:00.000,1800,1.8042236104489189,0.0,21830.931640625,325091.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 09:30:00.000,2020-06-04 13:30:00.000,1800,1.6736143735944018,0.0,22005.662109375,332312.6875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 10:00:00.000,2020-06-04 13:30:00.000,1800,1.6789787743953486,0.0,21557.3515625,324844.40625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 10:30:00.000,2020-06-04 13:30:00.000,1800,1.7060587757113144,0.0,21586.15625,333803.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 11:00:00.000,2020-06-04 13:30:00.000,1800,1.6989154714599046,0.0,22033.603515625,321215.5
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 11:30:00.000,2020-06-04 13:30:00.000,1800,1.9440798242996984,0.0,21954.669921875,332119.03125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 12:00:00.000,2020-06-04 13:30:00.000,1800,1.7276882285071962,0.0,22375.10546875,328388.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 12:30:00.000,2020-06-04 13:30:00.000,1800,1.8919277592098367,0.0,21719.498046875,331392.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 13:00:00.000,2020-06-04 13:30:00.000,1800,1.6941146657040569,0.0,22138.83203125,324913.28125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 13:30:00.000,2020-06-04 13:30:00.000,1800,1.8214970120624208,0.0,21737.619140625,332872.5625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 14:00:00.000,2020-06-04 13:30:00.000,1800,1.6605065307355629,0.0,22168.697265625,322033.46875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 14:30:00.000,2020-06-04 13:30:00.000,1800,1.7308284347697462,0.0,21739.986328125,327694.3125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 15:00:00.000,2020-06-04 13:30:00.000,1800,1.6602297101968917,0.0,21857.484375,322681.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 15:30:00.000,2020-06-04 13:30:00.000,1800,1.8725085685796647,0.0,21936.2421875,325736.375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 16:00:00.000,2020-06-04 13:30:00.000,1800,1.7269320263852554,0.0,21736.21875,310275.15625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 16:30:00.000,2020-06-04 13:30:00.000,1800,1.7469879950075442,0.0,21903.900390625,319381.15625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 17:00:00.000,2020-06-04 13:30:00.000,1800,1.728302592100024,0.0,22011.673828125,308790.84375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 17:30:00.000,2020-06-04 13:30:00.000,1800,1.940819828113504,0.0,21894.228515625,304596.6875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 18:00:00.000,2020-06-04 13:30:00.000,1800,1.947345338855088,0.0,21772.0546875,303062.34375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 18:30:00.000,2020-06-04 13:30:00.000,1800,1.751433695200815,0.0,22013.318359375,308223.09375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 19:00:00.000,2020-06-04 13:30:00.000,1800,1.7583839693508498,0.0,22224.427734375,299405.90625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 19:30:00.000,2020-06-04 13:30:00.000,1800,1.6831781156628898,0.0,21549.505859375,305345.8125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 20:00:00.000,2020-06-04 13:30:00.000,1800,1.806409321125228,0.0,21931.970703125,299408.875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 20:30:00.000,2020-06-04 13:30:00.000,1800,1.841094440281632,0.0,22160.318359375,303247.21875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 21:00:00.000,2020-06-04 13:30:00.000,1800,1.7224443221835826,0.0,22094.646484375,293457.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 21:30:00.000,2020-06-04 13:30:00.000,1800,1.7904081521396171,0.0,22110.048828125,303507.9375
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 22:00:00.000,2020-06-04 13:30:00.000,1800,1.8833747358437225,0.0,22105.498046875,298287.875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 22:30:00.000,2020-06-04 13:30:00.000,1800,1.6741464983384484,0.0,21589.814453125,307138.40625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 23:00:00.000,2020-06-04 13:30:00.000,1800,1.8694654630536176,0.0,22142.705078125,298743.625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-03 23:30:00.000,2020-06-04 13:30:00.000,1800,1.927904567236168,0.0,21942.857421875,305826.1875
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-04 00:00:00.000,2020-06-04 13:30:00.000,1800,1.915591597846381,0.0,21746.736328125,294935.125
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-04 00:30:00.000,2020-06-04 13:30:00.000,1800,1.908347547046867,0.0,21882.595703125,307850.0625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-04 01:00:00.000,2020-06-04 13:30:00.000,1800,1.7497735802851484,0.0,21885.2109375,329977.40625
28,JM - Totoral Nueva,1.0,2020-05-28 13:30:00.000,2020-06-04 01:30:00.000,2020-06-04 13:30:00.000,1800,1.6754294156884717,0.0,21879.47265625,330817.84375
