ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_BITS,OUTBOUND_BITS,MEDIDA
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-08 15:00:00.000,2020-06-21 19:00:00.000,7200,5.00716,0.33066999999999996,95701422.384,934813563.86,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-08 17:00:00.000,2020-06-21 19:00:00.000,7200,4.70426,0.0,113514702.83,1006300894.5,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-08 19:00:00.000,2020-06-21 19:00:00.000,7200,8.796380000000001,0.3143,104972089.1,923245974.26,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-08 21:00:00.000,2020-06-21 19:00:00.000,7200,4.89067,0.38179,107372085.23,1066109248.7,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-08 23:00:00.000,2020-06-21 19:00:00.000,7200,5.071680000000001,0.32055,108593684.74,1180058074.8,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 01:00:00.000,2020-06-21 19:00:00.000,7200,4.86528,0.31808000000000003,116737687.25,1128465365.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 03:00:00.000,2020-06-21 19:00:00.000,7200,4.99921,0.1721,72917365.564,655672686.09,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 05:00:00.000,2020-06-21 19:00:00.000,7200,5.24216,0.0,56437250.201000005,315647002.98,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 07:00:00.000,2020-06-21 19:00:00.000,7200,5.1500900000000005,0.0,41926434.955,186759860.25,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 09:00:00.000,2020-06-21 19:00:00.000,7200,5.124280000000001,0.23915,50556573.486999996,330551932.06,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 11:00:00.000,2020-06-21 19:00:00.000,7200,5.19414,0.0,93301847.419,685821106.65,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 13:00:00.000,2020-06-21 19:00:00.000,7200,5.12571,0.028730000000000002,103148266.7,861404811.7,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 15:00:00.000,2020-06-21 19:00:00.000,7200,4.97265,0.20188,99976056.424,977442930.04,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 17:00:00.000,2020-06-21 19:00:00.000,7200,5.03876,0.23531999999999997,121968949.16,1036575608.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 19:00:00.000,2020-06-21 19:00:00.000,7200,5.1519699999999995,0.004520000000000001,113897216.74,1002250254.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 21:00:00.000,2020-06-21 19:00:00.000,7200,4.73692,0.0,111613829.93,1140022737.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-09 23:00:00.000,2020-06-21 19:00:00.000,7200,4.97881,0.0,109120802.25,1260428517.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 01:00:00.000,2020-06-21 19:00:00.000,7200,4.7588099999999995,0.0,113460006.49,1239312025.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 03:00:00.000,2020-06-21 19:00:00.000,7200,4.7743,0.013380000000000001,80688799.418,730669129.46,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 05:00:00.000,2020-06-21 19:00:00.000,7200,4.82374,0.34941,68112223.811,317193954.22,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 07:00:00.000,2020-06-21 19:00:00.000,7200,5.2333,0.0,53896970.285,241192227.46,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 09:00:00.000,2020-06-21 19:00:00.000,7200,5.27249,0.052110000000000004,57296308.322,421523368.77,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 11:00:00.000,2020-06-21 19:00:00.000,7200,5.11563,0.21585,108691657.73,760609496.53,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 13:00:00.000,2020-06-21 19:00:00.000,7200,4.75413,0.0,110412726.92,878865753.61,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 15:00:00.000,2020-06-21 19:00:00.000,7200,5.0239400000000005,0.0,88515017.94600001,921567666.26,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 17:00:00.000,2020-06-21 19:00:00.000,7200,4.94309,0.32471,114302402.34,1021893781.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 19:00:00.000,2020-06-21 19:00:00.000,7200,5.35294,0.31656,113067902.6,1044094777.3,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 21:00:00.000,2020-06-21 19:00:00.000,7200,5.29842,0.04135,113456951.35,1146378258.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-10 23:00:00.000,2020-06-21 19:00:00.000,7200,5.18175,0.2429,97525108.246,1229796204.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 01:00:00.000,2020-06-21 19:00:00.000,7200,5.29145,0.13175,114149358.45,1180060573.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 03:00:00.000,2020-06-21 19:00:00.000,7200,4.97241,0.31115,75898807.512,714610899.74,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 05:00:00.000,2020-06-21 19:00:00.000,7200,4.8985,0.14874,58670154.616000004,345222674.31,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 07:00:00.000,2020-06-21 19:00:00.000,7200,4.98308,0.11122,46827284.345,260763633.74,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 09:00:00.000,2020-06-21 19:00:00.000,7200,5.04167,0.15899000000000002,47478522.149,463109830.91,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 11:00:00.000,2020-06-21 19:00:00.000,7200,5.29165,0.11845,91443198.332,764389659.59,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 13:00:00.000,2020-06-21 19:00:00.000,7200,5.30881,0.0636,98241781.78899999,863028157.37,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 15:00:00.000,2020-06-21 19:00:00.000,7200,5.166930000000001,0.0,93446534.621,946946834.96,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 17:00:00.000,2020-06-21 19:00:00.000,7200,5.2928,0.0,115717404.51,1065599978.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 19:00:00.000,2020-06-21 19:00:00.000,7200,5.22167,0.0,104534051.0,1060782484.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 21:00:00.000,2020-06-21 19:00:00.000,7200,4.98214,0.0,121155320.86,1163637707.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-11 23:00:00.000,2020-06-21 19:00:00.000,7200,4.72515,0.0,128710688.14,1209398399.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 01:00:00.000,2020-06-21 19:00:00.000,7200,4.70757,0.0,111626385.32,1202253767.4,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 03:00:00.000,2020-06-21 19:00:00.000,7200,5.21274,0.0,83801399.742,777700946.46,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 05:00:00.000,2020-06-21 19:00:00.000,7200,5.2611300000000005,0.0,70457508.659,467383307.36,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 07:00:00.000,2020-06-21 19:00:00.000,7200,4.820530000000001,0.0,63246673.891,336485943.15,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 09:00:00.000,2020-06-21 19:00:00.000,7200,5.18264,0.0,58776706.59,470302527.15,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 11:00:00.000,2020-06-21 19:00:00.000,7200,5.16838,0.0,100783286.02,792023104.68,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 13:00:00.000,2020-06-21 19:00:00.000,7200,5.1207199999999995,0.0,102116766.64,889043141.52,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 15:00:00.000,2020-06-21 19:00:00.000,7200,5.29847,0.13760999999999998,94713361.66700001,932297322.59,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 17:00:00.000,2020-06-21 19:00:00.000,7200,4.9762699999999995,0.03589,114320863.31,984304061.7,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 19:00:00.000,2020-06-21 19:00:00.000,7200,5.17622,0.0,104287350.42,1013870379.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 21:00:00.000,2020-06-21 19:00:00.000,7200,4.83925,0.11209000000000001,115005741.64,1141131631.5,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-12 23:00:00.000,2020-06-21 19:00:00.000,7200,4.8186599999999995,0.33632,100568124.62,1190452860.8,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 01:00:00.000,2020-06-21 19:00:00.000,7200,5.2815199999999995,0.26045999999999997,104544735.84,1292405248.8,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 03:00:00.000,2020-06-21 19:00:00.000,7200,5.0732800000000005,0.0,82956811.553,906847471.44,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 05:00:00.000,2020-06-21 19:00:00.000,7200,4.91828,0.25642,76474155.814,514919251.98,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 07:00:00.000,2020-06-21 19:00:00.000,7200,5.317480000000001,0.16816,58542093.083000004,360563503.43,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 09:00:00.000,2020-06-21 19:00:00.000,7200,4.8956800000000005,0.19283,56435769.888000004,462654784.85,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 11:00:00.000,2020-06-21 19:00:00.000,7200,4.83995,0.13385,73097202.698,753686582.65,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 13:00:00.000,2020-06-21 19:00:00.000,7200,5.29741,0.04526,72269480.25,755239030.74,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 15:00:00.000,2020-06-21 19:00:00.000,7200,5.15103,0.04492,67789457.968,761447125.21,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 17:00:00.000,2020-06-21 19:00:00.000,7200,4.937790000000001,0.342,70199090.129,915344812.67,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 19:00:00.000,2020-06-21 19:00:00.000,7200,4.78364,0.0,76297400.18,916130384.57,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 21:00:00.000,2020-06-21 19:00:00.000,7200,5.03678,0.0604,90912874.57,1141993639.3,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-13 23:00:00.000,2020-06-21 19:00:00.000,7200,4.72504,0.0,96365174.639,1199953489.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 01:00:00.000,2020-06-21 19:00:00.000,7200,4.89319,0.1983,103277401.92,1220428685.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 03:00:00.000,2020-06-21 19:00:00.000,7200,5.09004,0.0,75905537.745,918471369.26,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 05:00:00.000,2020-06-21 19:00:00.000,7200,5.0938,0.13465,54814255.06,480901920.21,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 07:00:00.000,2020-06-21 19:00:00.000,7200,4.84639,0.32928,42027216.25,262703687.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 09:00:00.000,2020-06-21 19:00:00.000,7200,5.23583,0.20248,35386120.1,279948453.15,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 11:00:00.000,2020-06-21 19:00:00.000,7200,4.73705,0.15155,60826528.013000004,628775058.77,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 13:00:00.000,2020-06-21 19:00:00.000,7200,4.78843,0.01291,74186530.94,763667518.69,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 15:00:00.000,2020-06-21 19:00:00.000,7200,5.22548,0.0,75847719.021,750871290.15,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 17:00:00.000,2020-06-21 19:00:00.000,7200,5.17456,0.0,79176718.16399999,893593146.4,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 19:00:00.000,2020-06-21 19:00:00.000,7200,4.85505,0.0,81175024.581,1030927986.3,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 21:00:00.000,2020-06-21 19:00:00.000,7200,5.20309,0.0,94143144.934,1158022016.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-14 23:00:00.000,2020-06-21 19:00:00.000,7200,4.70814,0.0,93700838.412,1244696093.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 01:00:00.000,2020-06-21 19:00:00.000,7200,4.73221,0.0,98890037.996,1219627105.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 03:00:00.000,2020-06-21 19:00:00.000,7200,5.18211,0.0,70162495.073,846502405.12,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 05:00:00.000,2020-06-21 19:00:00.000,7200,4.89746,0.019530000000000002,63261811.003,417419520.39,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 07:00:00.000,2020-06-21 19:00:00.000,7200,4.881130000000001,0.39383,41839945.435,212671660.81,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 09:00:00.000,2020-06-21 19:00:00.000,7200,4.82105,0.0,38660362.946,263836518.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 11:00:00.000,2020-06-21 19:00:00.000,7200,4.7310300000000005,0.33586,64062781.013000004,627075349.28,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 13:00:00.000,2020-06-21 19:00:00.000,7200,4.7426,0.38711999999999996,72810113.81899999,755411031.73,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 15:00:00.000,2020-06-21 19:00:00.000,7200,5.87237,0.0,80972561.734,809897172.92,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 17:00:00.000,2020-06-21 19:00:00.000,7200,5.04294,0.31068,77718793.299,962095055.23,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 19:00:00.000,2020-06-21 19:00:00.000,7200,4.79023,0.27484000000000003,84742186.874,981584808.62,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 21:00:00.000,2020-06-21 19:00:00.000,7200,5.09554,0.10319,110120694.09,1170431183.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-15 23:00:00.000,2020-06-21 19:00:00.000,7200,4.70904,0.09208999999999999,111010567.55,1220150929.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 01:00:00.000,2020-06-21 19:00:00.000,7200,4.79462,0.04456,105234669.52,1182791594.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 03:00:00.000,2020-06-21 19:00:00.000,7200,5.10548,0.24204,76302598.596,740187663.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 05:00:00.000,2020-06-21 19:00:00.000,7200,5.159330000000001,0.0,64087440.819,309088139.46,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 07:00:00.000,2020-06-21 19:00:00.000,7200,5.3413900000000005,0.0,57669930.383,198614851.27,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 09:00:00.000,2020-06-21 19:00:00.000,7200,5.05476,0.13389,74013089.70300001,393823340.36,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 11:00:00.000,2020-06-21 19:00:00.000,7200,4.7747,0.0,94374317.517,689857135.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 13:00:00.000,2020-06-21 19:00:00.000,7200,4.72559,0.32389,103150544.98,759414400.08,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 15:00:00.000,2020-06-21 19:00:00.000,7200,5.19723,0.01846,100235646.34,866560758.5,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 17:00:00.000,2020-06-21 19:00:00.000,7200,4.89732,0.0,112130120.56,972405502.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 19:00:00.000,2020-06-21 19:00:00.000,7200,4.8535900000000005,0.39605,120412420.48,962148772.3,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 21:00:00.000,2020-06-21 19:00:00.000,7200,5.1397699999999995,0.16910999999999998,113078997.52,1118141502.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-16 23:00:00.000,2020-06-21 19:00:00.000,7200,4.818230000000001,0.0,110805580.97,1165495725.6,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 01:00:00.000,2020-06-21 19:00:00.000,7200,5.33021,0.07575,108285195.63,1145566968.8,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 03:00:00.000,2020-06-21 19:00:00.000,7200,5.2019400000000005,0.28446,91918934.765,691801465.49,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 05:00:00.000,2020-06-21 19:00:00.000,7200,5.29641,0.30806999999999995,73652311.356,455854142.88,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 07:00:00.000,2020-06-21 19:00:00.000,7200,5.12918,0.0,69329545.972,497588399.36,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 09:00:00.000,2020-06-21 19:00:00.000,7200,4.97368,0.0,85814899.93699999,566847609.35,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 11:00:00.000,2020-06-21 19:00:00.000,7200,5.0481,0.0,103367170.33,863200004.09,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 13:00:00.000,2020-06-21 19:00:00.000,7200,4.8842099999999995,0.0,107179289.13,981876552.49,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 15:00:00.000,2020-06-21 19:00:00.000,7200,4.77496,0.24991999999999998,100054126.35,1075873798.5,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 17:00:00.000,2020-06-21 19:00:00.000,7200,5.07459,0.00615,125617855.62,1101227378.3,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 19:00:00.000,2020-06-21 19:00:00.000,7200,4.862,0.14197,111043604.21,1045236211.4,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 21:00:00.000,2020-06-21 19:00:00.000,7200,5.28409,0.12159,124049065.04,1172754088.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-17 23:00:00.000,2020-06-21 19:00:00.000,7200,4.7916,0.03478,105758359.67,1205811571.2,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 01:00:00.000,2020-06-21 19:00:00.000,7200,5.216469999999999,0.34445,113591438.07,1203686788.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 03:00:00.000,2020-06-21 19:00:00.000,7200,4.88063,0.0515,99794451.27299999,715250201.9,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 05:00:00.000,2020-06-21 19:00:00.000,7200,4.76355,0.20543000000000003,85761899.853,441440517.14,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 07:00:00.000,2020-06-21 19:00:00.000,7200,4.82799,0.0,69084934.413,318934767.23,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 09:00:00.000,2020-06-21 19:00:00.000,7200,4.93545,0.30576,72224615.72600001,488267090.34,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 11:00:00.000,2020-06-21 19:00:00.000,7200,5.02665,0.0,108443416.66,812176024.3,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 13:00:00.000,2020-06-21 19:00:00.000,7200,5.057919999999999,0.26239,115687703.45,810613465.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 15:00:00.000,2020-06-21 19:00:00.000,7200,4.87608,0.2161,102078493.89,932032451.79,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 17:00:00.000,2020-06-21 19:00:00.000,7200,5.10139,0.0,119572646.43,1025471168.8,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 19:00:00.000,2020-06-21 19:00:00.000,7200,5.25129,0.20471,103178970.52,924847716.07,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 21:00:00.000,2020-06-21 19:00:00.000,7200,5.32523,0.1709,119144841.29,1118249169.7,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-18 23:00:00.000,2020-06-21 19:00:00.000,7200,4.93893,0.38937,111176344.77,1195068592.7,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 01:00:00.000,2020-06-21 19:00:00.000,7200,5.0213,0.3603,110898159.28,1169596350.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 03:00:00.000,2020-06-21 19:00:00.000,7200,4.8291,0.19755,94283039.256,749440746.84,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 05:00:00.000,2020-06-21 19:00:00.000,7200,4.75394,0.0,80654032.29699999,379914925.11,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 07:00:00.000,2020-06-21 19:00:00.000,7200,5.94307,0.30229,57597350.172,206155867.05,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 09:00:00.000,2020-06-21 19:00:00.000,7200,4.95109,0.08252999999999999,71115121.426,420408924.82,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 11:00:00.000,2020-06-21 19:00:00.000,7200,4.97727,0.14744000000000002,107121075.12,770032559.79,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 13:00:00.000,2020-06-21 19:00:00.000,7200,4.75988,0.25534,114899972.87,894919132.65,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 15:00:00.000,2020-06-21 19:00:00.000,7200,4.94497,0.07451,105819441.31,951113746.47,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 17:00:00.000,2020-06-21 19:00:00.000,7200,4.8276900000000005,0.13675,122944187.31,998122871.78,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 19:00:00.000,2020-06-21 19:00:00.000,7200,5.12206,0.15732000000000002,106009411.64,939505390.79,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 21:00:00.000,2020-06-21 19:00:00.000,7200,4.9654,0.3602,111315180.92,1091889034.4,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-19 23:00:00.000,2020-06-21 19:00:00.000,7200,5.096369999999999,0.20195,111585733.95,1215636836.8,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 01:00:00.000,2020-06-21 19:00:00.000,7200,5.01904,0.0,121815144.24,1255874628.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 03:00:00.000,2020-06-21 19:00:00.000,7200,5.10913,0.038939999999999995,91007592.254,817709566.48,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 05:00:00.000,2020-06-21 19:00:00.000,7200,5.3141099999999994,0.0,84420849.147,439432546.1,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 07:00:00.000,2020-06-21 19:00:00.000,7200,4.93049,0.0016600000000000002,69285480.559,286797251.26,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 09:00:00.000,2020-06-21 19:00:00.000,7200,5.12753,0.26952,52139084.185,315948249.31,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 11:00:00.000,2020-06-21 19:00:00.000,7200,4.7059,0.34352,66796440.303,592603583.0,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 13:00:00.000,2020-06-21 19:00:00.000,7200,4.89567,0.34019,71601968.948,709532298.96,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 15:00:00.000,2020-06-21 19:00:00.000,7200,4.9942,0.06527999999999999,73618458.397,803589527.29,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 17:00:00.000,2020-06-21 19:00:00.000,7200,5.1479099999999995,0.14231,83215123.908,933296010.89,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 19:00:00.000,2020-06-21 19:00:00.000,7200,4.8962699999999995,0.2115,80884581.448,941878344.07,MB
31,RDB - ET La Calera,2.0,2020-06-04 17:00:00.000,2020-06-20 21:00:00.000,2020-06-21 19:00:00.000,7200,5.17855,0.23335,88644200.551,1117861678.4,MB
